GT_Lat,GT_Lon,GT_Depth,Est_Lat,Est_Lon,Est_depth
39.84117167135055,-70.90245994783913,10.0,39.841103987145196,-70.9024790644821,nan
39.84117167135055,-70.90215206402017,10.0,39.84115348842714,-70.90214739474224,nan
39.84117167135055,-70.90184418020121,10.0,39.84116097878446,-70.90182019041492,nan
39.84117167135055,-70.90153629638223,10.0,39.84120129698993,-70.90157314980547,nan
39.84117167135055,-70.90122841256327,10.0,39.84117519976113,-70.90130899325123,nan
39.84117167135055,-70.90092052874431,10.0,39.841138256414155,-70.90088679186644,nan
39.84117167135055,-70.90061264492535,10.0,39.8411540310753,-70.90061264492535,nan
39.84117167135055,-70.90030476110638,10.0,39.841138256414155,-70.90033849798425,nan
39.84117167135055,-70.89999687728742,10.0,39.84117519976113,-70.89991629659946,nan
39.84117167135055,-70.89968899346846,10.0,39.84120129698993,-70.89965214004522,nan
39.84117167135055,-70.89938110964948,10.0,39.84116097878446,-70.89940509943577,nan
39.84117167135055,-70.89907322583052,10.0,39.8411994038627,-70.89908022160415,nan
39.84117167135055,-70.89876534201156,10.0,39.841109701454954,-70.89878451253118,nan
39.84117167135055,-70.8984574581926,10.0,39.84104820303908,-70.89837245929145,nan
39.84117167135055,-70.89814957437363,10.0,39.84112652508014,-70.8981085339953,nan
39.84117167135055,-70.89784169055467,10.0,39.841236422674484,-70.898039375445,nan
39.84117167135055,-70.8975338067357,10.0,39.84098195104297,-70.89691970478627,nan
39.84117167135055,-70.89722592291673,10.0,39.841339092692735,-70.89782162060783,nan
39.84117167135055,-70.89691803909777,10.0,39.84081168861058,-70.895519640454,nan
39.84117167135055,-70.89661015527881,10.0,39.84060060909128,-70.89378393809092,nan
39.84117167135055,-70.89630227145985,10.0,39.84099250544163,-70.89545211353042,nan
39.84117167135055,-70.89599438764088,10.0,39.83996968316479,-70.88859584771998,nan
39.84117167135055,-70.8956865038219,10.0,39.8412157147106,-70.8959849657439,nan
39.84117167135055,-70.89537862000294,10.0,39.84111773409732,-70.89452638645079,nan
39.84117167135055,-70.89507073618398,10.0,39.84143338934921,-70.89712201282171,nan
39.84117167135055,-70.89476285236502,10.0,39.84111773409732,-70.89452638645079,nan
39.84140807010953,-70.90646243748567,10.0,nan,nan,nan
39.84140807010953,-70.90615455366671,10.0,nan,nan,nan
39.84140807010953,-70.90584666984775,10.0,39.84148784315386,-70.90469916880983,nan
39.84140807010953,-70.90553878602879,10.0,39.84151295677722,-70.90376254057757,nan
39.84140807010953,-70.90523090220981,10.0,39.84148784315386,-70.90469916880983,nan
39.84140807010953,-70.90492301839085,10.0,39.84148784315386,-70.90469916880983,nan
39.84140807010953,-70.90461513457188,10.0,39.84111773409732,-70.9066989033999,nan
39.84140807010953,-70.90430725075292,10.0,39.84152374165106,-70.90336031198743,nan
39.84140807010953,-70.90399936693396,10.0,39.84153185914265,-70.90305756508047,nan
39.84140807010953,-70.903691483115,10.0,39.84153185914265,-70.90305756508047,nan
39.84140807010953,-70.90338359929602,10.0,39.84132181387079,-70.90366088881977,nan
39.84140807010953,-70.90307571547706,10.0,39.841351031480855,-70.90322594358318,nan
39.84140807010953,-70.9027678316581,10.0,39.84137641417579,-70.90284808645409,nan
39.84140807010953,-70.90245994783913,10.0,39.84154927965685,-70.90240785614797,nan
39.84140807010953,-70.90215206402017,10.0,39.84142230268573,-70.90216497141594,nan
39.84140807010953,-70.90184418020121,10.0,39.841439719406935,-70.90190569901443,nan
39.84140807010953,-70.90153629638223,10.0,39.841452455588815,-70.90171610302671,nan
39.84140807010953,-70.90122841256327,10.0,39.84135751234801,-70.9012173525025,nan
39.84140807010953,-70.90092052874431,10.0,39.84139988362751,-70.90086893437932,nan
39.84140807010953,-70.90061264492535,10.0,39.84143105109948,-70.90061264492535,nan
39.84140807010953,-70.90030476110638,10.0,39.84139988362751,-70.90035635547137,nan
39.84140807010953,-70.89999687728742,10.0,39.84135751234801,-70.90000793734819,nan
39.84140807010953,-70.89968899346846,10.0,39.841452455588815,-70.89950918682398,nan
39.84140807010953,-70.89938110964948,10.0,39.841439719406935,-70.89931959083626,nan
39.84140807010953,-70.89907322583052,10.0,39.84142230268573,-70.89906031843475,nan
39.84140807010953,-70.89876534201156,10.0,39.84154927965685,-70.89881743370272,nan
39.84140807010953,-70.8984574581926,10.0,39.84137641417579,-70.8983772033966,nan
39.84140807010953,-70.89814957437363,10.0,39.841351031480855,-70.89799934626751,nan
39.84140807010953,-70.89784169055467,10.0,39.84132181387079,-70.89756440103092,nan
39.84140807010953,-70.8975338067357,10.0,39.84153185914265,-70.89816772477022,nan
39.84140807010953,-70.89722592291673,10.0,39.84153185914265,-70.89816772477022,nan
39.84140807010953,-70.89691803909777,10.0,39.84152374165106,-70.89786497786325,nan
39.84140807010953,-70.89661015527881,10.0,39.84152374165106,-70.89786497786325,nan
39.84140807010953,-70.89630227145985,10.0,39.84148784315386,-70.89652612104086,nan
39.84140807010953,-70.89599438764088,10.0,39.84148784315386,-70.89652612104086,nan
39.84140807010953,-70.8956865038219,10.0,39.84152374165106,-70.89786497786325,nan
39.84140807010953,-70.89537862000294,10.0,39.84148784315386,-70.89652612104086,nan
39.84140807010953,-70.89507073618398,10.0,nan,nan,nan
39.84140807010953,-70.89476285236502,10.0,39.84148784315386,-70.89652612104086,nan
39.84164446886851,-70.90646243748567,10.0,nan,nan,nan
39.84164446886851,-70.90615455366671,10.0,nan,nan,nan
39.84164446886851,-70.90584666984775,10.0,nan,nan,nan
39.84164446886851,-70.90553878602879,10.0,39.84164446886851,-70.9023675746659,nan
39.84164446886851,-70.90523090220981,10.0,nan,nan,nan
39.84164446886851,-70.90492301839085,10.0,nan,nan,nan
39.84164446886851,-70.90461513457188,10.0,nan,nan,nan
39.84164446886851,-70.90430725075292,10.0,nan,nan,nan
39.84164446886851,-70.90399936693396,10.0,nan,nan,nan
39.84164446886851,-70.903691483115,10.0,nan,nan,nan
39.84164446886851,-70.90338359929602,10.0,nan,nan,nan
39.84164446886851,-70.90307571547706,10.0,nan,nan,nan
39.84164446886851,-70.9027678316581,10.0,nan,nan,nan
39.84164446886851,-70.90245994783913,10.0,nan,nan,nan
39.84164446886851,-70.90215206402017,10.0,39.84169152344472,-70.90061264492535,nan
39.84164446886851,-70.90184418020121,10.0,nan,nan,nan
39.84164446886851,-70.90153629638223,10.0,nan,nan,nan
39.84164446886851,-70.90122841256327,10.0,39.84164446886851,-70.9023675746659,nan
39.84164446886851,-70.90092052874431,10.0,39.84164446886851,-70.9023675746659,nan
39.84164446886851,-70.90061264492535,10.0,39.841597414292295,-70.90061264492535,nan
39.84164446886851,-70.90030476110638,10.0,nan,nan,nan
39.84164446886851,-70.89999687728742,10.0,nan,nan,nan
39.84164446886851,-70.89968899346846,10.0,nan,nan,nan
39.84164446886851,-70.89938110964948,10.0,nan,nan,nan
39.84164446886851,-70.89907322583052,10.0,39.84169152344472,-70.90061264492535,nan
39.84164446886851,-70.89876534201156,10.0,nan,nan,nan
39.84164446886851,-70.8984574581926,10.0,nan,nan,nan
39.84164446886851,-70.89814957437363,10.0,nan,nan,nan
39.84164446886851,-70.89784169055467,10.0,nan,nan,nan
39.84164446886851,-70.8975338067357,10.0,nan,nan,nan
39.84164446886851,-70.89722592291673,10.0,nan,nan,nan
39.84164446886851,-70.89691803909777,10.0,nan,nan,nan
39.84164446886851,-70.89661015527881,10.0,nan,nan,nan
39.84164446886851,-70.89630227145985,10.0,39.84164446886851,-70.89885771518479,nan
39.84164446886851,-70.89599438764088,10.0,nan,nan,nan
39.84164446886851,-70.8956865038219,10.0,nan,nan,nan
39.84164446886851,-70.89537862000294,10.0,nan,nan,nan
39.84164446886851,-70.89507073618398,10.0,nan,nan,nan
39.84164446886851,-70.89476285236502,10.0,nan,nan,nan
39.84188086762749,-70.90646243748567,10.0,nan,nan,nan
39.84188086762749,-70.90615455366671,10.0,39.84192650975186,-70.90937660567528,nan
39.84188086762749,-70.90584666984775,10.0,39.84180109458316,-70.90469916880983,nan
39.84188086762749,-70.90553878602879,10.0,39.84192650975186,-70.90937660567528,nan
39.84188086762749,-70.90523090220981,10.0,39.84180109458316,-70.90469916880983,nan
39.84188086762749,-70.90492301839085,10.0,39.84176519608596,-70.90336031198743,nan
39.84188086762749,-70.90461513457188,10.0,39.84246466812787,-70.91106753522752,nan
39.84188086762749,-70.90430725075292,10.0,39.84176519608596,-70.90336031198743,nan
39.84188086762749,-70.90399936693396,10.0,39.84204517732183,-70.90482282433207,nan
39.84188086762749,-70.903691483115,10.0,39.8417539056942,-70.9029392297914,nan
39.84188086762749,-70.90338359929602,10.0,39.84200770312574,-70.90426496819495,nan
39.84188086762749,-70.90307571547706,10.0,39.84193790625616,-70.90322594358318,nan
39.84188086762749,-70.9027678316581,10.0,39.84191252356123,-70.90284808645409,nan
39.84188086762749,-70.90245994783913,10.0,39.84178785917478,-70.90242112447204,nan
39.84188086762749,-70.90215206402017,10.0,39.84186663505129,-70.90216497141594,nan
39.84188086762749,-70.90184418020121,10.0,39.84184921833008,-70.90190569901443,nan
39.84188086762749,-70.90153629638223,10.0,39.84194663073596,-70.9013423857446,nan
39.84188086762749,-70.90122841256327,10.0,39.8418190017764,-70.90145588309649,nan
39.84188086762749,-70.90092052874431,10.0,39.8419054911994,-70.90100409621718,nan
39.84188086762749,-70.90061264492535,10.0,39.84185788663754,-70.90061264492535,nan
39.84188086762749,-70.90030476110638,10.0,39.8419054911994,-70.90022119363351,nan
39.84188086762749,-70.89999687728742,10.0,39.8418190017764,-70.8997694067542,nan
39.84188086762749,-70.89968899346846,10.0,39.8418364821482,-70.89950918682398,nan
39.84188086762749,-70.89938110964948,10.0,39.84184921833008,-70.89931959083626,nan
39.84188086762749,-70.89907322583052,10.0,39.84186663505129,-70.89906031843475,nan
39.84188086762749,-70.89876534201156,10.0,39.841886312115314,-70.89876739764993,nan
39.84188086762749,-70.8984574581926,10.0,39.84191252356123,-70.8983772033966,nan
39.84188086762749,-70.89814957437363,10.0,39.84193790625616,-70.89799934626751,nan
39.84188086762749,-70.89784169055467,10.0,39.84200770312574,-70.89696032165574,nan
39.84188086762749,-70.8975338067357,10.0,39.8417539056942,-70.89828606005929,nan
39.84188086762749,-70.89722592291673,10.0,39.84175707859437,-70.89816772477022,nan
39.84188086762749,-70.89691803909777,10.0,39.84176519608596,-70.89786497786325,nan
39.84188086762749,-70.89661015527881,10.0,nan,nan,nan
39.84188086762749,-70.89630227145985,10.0,39.84176519608596,-70.89786497786325,nan
39.84188086762749,-70.89599438764088,10.0,39.84180109458316,-70.89652612104086,nan
39.84188086762749,-70.8956865038219,10.0,39.84180109458316,-70.89652612104086,nan
39.84188086762749,-70.89537862000294,10.0,39.84180109458316,-70.89652612104086,nan
39.84188086762749,-70.89507073618398,10.0,39.84180109458316,-70.89652612104086,nan
39.84188086762749,-70.89476285236502,10.0,39.84180109458316,-70.89652612104086,nan
39.84211726638647,-70.90646243748567,10.0,39.8421712036397,-70.9066989033999,nan
39.84211726638647,-70.90615455366671,10.0,39.84176519608596,-70.90336031198743,nan
39.84211726638647,-70.90584666984775,10.0,39.84204517732183,-70.90482282433207,nan
39.84211726638647,-70.90553878602879,10.0,39.84204517732183,-70.90482282433207,nan
39.84211726638647,-70.90523090220981,10.0,39.84204517732183,-70.90482282433207,nan
39.84211726638647,-70.90492301839085,10.0,39.84204517732183,-70.90482282433207,nan
39.84211726638647,-70.90461513457188,10.0,39.84225524696608,-70.9053363181586,nan
39.84211726638647,-70.90430725075292,10.0,39.84247724912644,-70.9057056493967,nan
39.84211726638647,-70.90399936693396,10.0,39.84194984504428,-70.90340366924286,nan
39.84211726638647,-70.903691483115,10.0,39.8421013681639,-70.90370410562615,nan
39.84211726638647,-70.90338359929602,10.0,39.84223266388544,-70.90369443020217,nan
39.84211726638647,-70.90307571547706,10.0,39.842162412656876,-70.9031167558554,nan
39.84211726638647,-70.9027678316581,10.0,39.842124545899395,-70.90280537832025,nan
39.84211726638647,-70.90245994783913,10.0,39.84208356730631,-70.90246841222758,nan
39.84211726638647,-70.90215206402017,10.0,39.84213719150816,-70.90215906786315,nan
39.84211726638647,-70.90184418020121,10.0,39.84212795895256,-70.90182019041492,nan
39.84211726638647,-70.90153629638223,10.0,39.84208764074709,-70.90157314980547,nan
39.84211726638647,-70.90122841256327,10.0,39.84213767593433,-70.90125499379224,nan
39.84211726638647,-70.90092052874431,10.0,39.84215068132286,-70.90088679186644,nan
39.84211726638647,-70.90061264492535,10.0,39.84208228735966,-70.90061264492535,nan
39.84211726638647,-70.90030476110638,10.0,39.84215068132286,-70.90033849798425,nan
39.84211726638647,-70.89999687728742,10.0,39.84213767593433,-70.89997029605844,nan
39.84211726638647,-70.89968899346846,10.0,39.84208764074709,-70.89965214004522,nan
39.84211726638647,-70.89938110964948,10.0,39.84212795895256,-70.89940509943577,nan
39.84211726638647,-70.89907322583052,10.0,39.84213544930988,-70.89907789510845,nan
39.84211726638647,-70.89876534201156,10.0,39.84218495059182,-70.89874622536858,nan
39.84211726638647,-70.8984574581926,10.0,39.84211818821229,-70.89847219065527,nan
39.84211726638647,-70.89814957437363,10.0,39.842162412656876,-70.8981085339953,nan
39.84211726638647,-70.89784169055467,10.0,39.84220898448828,-70.89772557482382,nan
39.84211726638647,-70.8975338067357,10.0,39.84230698669405,-70.89691970478627,nan
39.84211726638647,-70.89722592291673,10.0,39.84237112802429,-70.89639227200246,nan
39.84211726638647,-70.89691803909777,10.0,39.84217636403957,-70.89672569318616,nan
39.84211726638647,-70.89661015527881,10.0,39.84199455109786,-70.89715610809637,nan
39.84211726638647,-70.89630227145985,10.0,39.84204517732183,-70.89640246551862,nan
39.84211726638647,-70.89599438764088,10.0,39.84200770312574,-70.89696032165574,nan
39.84211726638647,-70.8956865038219,10.0,39.84207322302642,-70.8959849657439,nan
39.84211726638647,-70.89537862000294,10.0,39.84207322302642,-70.8959849657439,nan
39.84211726638647,-70.89507073618398,10.0,39.84176519608596,-70.89786497786325,nan
39.84211726638647,-70.89476285236502,10.0,39.84198188746029,-70.89608312933645,nan
39.842353665145446,-70.90646243748567,10.0,39.84204517732183,-70.90482282433207,nan
39.842353665145446,-70.90615455366671,10.0,39.84331925457223,-70.9126294421307,nan
39.842353665145446,-70.90584666984775,10.0,39.842688328645735,-70.90744135175977,nan
39.842353665145446,-70.90553878602879,10.0,39.842688328645735,-70.90744135175977,nan
39.842353665145446,-70.90523090220981,10.0,39.84247724912644,-70.9057056493967,nan
39.842353665145446,-70.90492301839085,10.0,39.84237112802429,-70.90483301784823,nan
39.842353665145446,-70.90461513457188,10.0,39.84237112802429,-70.90483301784823,nan
39.842353665145446,-70.90430725075292,10.0,39.84257423167477,-70.9050873354289,nan
39.842353665145446,-70.90399936693396,10.0,39.84255106655734,-70.90441268577355,nan
39.842353665145446,-70.903691483115,10.0,39.84239208772994,-70.90386692996803,nan
39.842353665145446,-70.90338359929602,10.0,39.842162412656876,-70.9031167558554,nan
39.842353665145446,-70.90307571547706,10.0,39.842266170489516,-70.90302325609257,nan
39.842353665145446,-70.9027678316581,10.0,39.842387505888766,-70.9027390496295,nan
39.842353665145446,-70.90245994783913,10.0,39.84238749980962,-70.90246928586824,nan
39.842353665145446,-70.90215206402017,10.0,39.84232766323305,-70.90217844464777,nan
39.842353665145446,-70.90184418020121,10.0,39.84227652446586,-70.90192987993515,nan
39.842353665145446,-70.90153629638223,10.0,39.84231097526887,-70.9015293061018,nan
39.842353665145446,-70.90122841256327,10.0,39.842418667281585,-70.90112241587241,nan
39.842353665145446,-70.90092052874431,10.0,39.84235630285462,-70.90093998620289,nan
39.842353665145446,-70.90061264492535,10.0,39.84233103747634,-70.90061264492535,nan
39.842353665145446,-70.90030476110638,10.0,39.84235630285462,-70.9002853036478,nan
39.842353665145446,-70.89999687728742,10.0,39.84232118409797,-70.89994608982418,nan
39.842353665145446,-70.89968899346846,10.0,39.842321913361566,-70.89965214004522,nan
39.842353665145446,-70.89938110964948,10.0,39.84239111340077,-70.8993747620694,nan
39.842353665145446,-70.89907322583052,10.0,39.84232766323305,-70.89904684520292,nan
39.842353665145446,-70.89876534201156,10.0,39.84238749980962,-70.89875600398246,nan
39.842353665145446,-70.8984574581926,10.0,39.84240478875685,-70.8983959612857,nan
39.842353665145446,-70.89814957437363,10.0,39.842266170489516,-70.89820203375812,nan
39.842353665145446,-70.89784169055467,10.0,39.84231253347089,-70.89789139133902,nan
39.842353665145446,-70.8975338067357,10.0,39.84249601184277,-70.89714993928543,nan
39.842353665145446,-70.89722592291673,10.0,39.84255106655734,-70.89681260407714,nan
39.842353665145446,-70.89691803909777,10.0,39.84274059708377,-70.89565129899886,nan
39.842353665145446,-70.89661015527881,10.0,39.84230698669405,-70.89691970478627,nan
39.842353665145446,-70.89630227145985,10.0,39.84237112802429,-70.89639227200246,nan
39.842353665145446,-70.89599438764088,10.0,39.84247724912644,-70.895519640454,nan
39.842353665145446,-70.8956865038219,10.0,39.84199455109786,-70.89715610809637,nan
39.842353665145446,-70.89537862000294,10.0,39.842688328645735,-70.89378393809092,nan
39.842353665145446,-70.89507073618398,10.0,39.84204517732183,-70.89640246551862,nan
39.842353665145446,-70.89476285236502,10.0,39.84204517732183,-70.89640246551862,nan
39.842590063904424,-70.90646243748567,10.0,39.84217636403957,-70.90449959666454,nan
39.842590063904424,-70.90615455366671,10.0,39.84247724912644,-70.9057056493967,nan
39.842590063904424,-70.90584666984775,10.0,39.843300905269594,-70.9090071514822,nan
39.842590063904424,-70.90553878602879,10.0,39.842768727279314,-70.90639049979221,nan
39.842590063904424,-70.90523090220981,10.0,39.84274059708377,-70.90557399085183,nan
39.842590063904424,-70.90492301839085,10.0,39.84249141461601,-70.90453244247949,nan
39.842590063904424,-70.90461513457188,10.0,39.84255106655734,-70.90441268577355,nan
39.842590063904424,-70.90430725075292,10.0,39.84249601184277,-70.90407535056525,nan
39.842590063904424,-70.90399936693396,10.0,39.842667447358714,-70.90420135425254,nan
39.842590063904424,-70.903691483115,10.0,39.84252947772358,-70.903480654903,nan
39.842590063904424,-70.90338359929602,10.0,39.84248637331543,-70.90325549435313,nan
39.842590063904424,-70.90307571547706,10.0,39.84274317970489,-70.90326173274458,nan
39.842590063904424,-70.9027678316581,10.0,39.84262346077653,-70.90278185738042,nan
39.842590063904424,-70.90245994783913,10.0,39.84264441836325,-70.90243582668369,nan
39.842590063904424,-70.90215206402017,10.0,39.84260091757865,-70.90210279911845,nan
39.842590063904424,-70.90184418020121,10.0,39.842546100120344,-70.90191681188112,nan
39.842590063904424,-70.90153629638223,10.0,39.84258317372575,-70.9016036334142,nan
39.842590063904424,-70.90122841256327,10.0,39.84268044881266,-70.90119468793156,nan
39.842590063904424,-70.90092052874431,10.0,39.842592500070005,-70.9009962923778,nan
39.842590063904424,-70.90061264492535,10.0,39.84262346077653,-70.90061264492535,nan
39.842590063904424,-70.90030476110638,10.0,39.842592500070005,-70.90022899747288,nan
39.842590063904424,-70.89999687728742,10.0,39.84264342871719,-70.90011411217885,nan
39.842590063904424,-70.89968899346846,10.0,39.84268599717925,-70.89970533670848,nan
39.842590063904424,-70.89938110964948,10.0,39.842546100120344,-70.89930847796957,nan
39.842590063904424,-70.89907322583052,10.0,39.84247724912644,-70.89902949993511,nan
39.842590063904424,-70.89876534201156,10.0,39.84270019546484,-70.898785656075,nan
39.842590063904424,-70.8984574581926,10.0,39.84262346077653,-70.89844343247027,nan
39.842590063904424,-70.89814957437363,10.0,39.8424403944147,-70.8982099712711,nan
39.842590063904424,-70.89784169055467,10.0,39.84256667540647,-70.89788510440486,nan
39.842590063904424,-70.8975338067357,10.0,39.84252947772358,-70.89774463494767,nan
39.842590063904424,-70.89722592291673,10.0,39.842667447358714,-70.89702393559816,nan
39.842590063904424,-70.89691803909777,10.0,39.84249601184277,-70.89714993928543,nan
39.842590063904424,-70.89661015527881,10.0,39.84255106655734,-70.89681260407714,nan
39.842590063904424,-70.89630227145985,10.0,39.84262729682535,-70.89634552049424,nan
39.842590063904424,-70.89599438764088,10.0,39.84274059708377,-70.89565129899886,nan
39.842590063904424,-70.8956865038219,10.0,39.84257423167477,-70.89613795442179,nan
39.842590063904424,-70.89537862000294,10.0,39.84237112802429,-70.89639227200246,nan
39.842590063904424,-70.89507073618398,10.0,39.84294834037503,-70.89363134185677,nan
39.842590063904424,-70.89476285236502,10.0,39.84247724912644,-70.895519640454,nan
39.8428264626634,-70.90646243748567,10.0,39.84237112802429,-70.90483301784823,nan
39.8428264626634,-70.90615455366671,10.0,39.84356162694896,-70.90887219830039,nan
39.8428264626634,-70.90584666984775,10.0,39.84274059708377,-70.90557399085183,nan
39.8428264626634,-70.90553878602879,10.0,39.84274059708377,-70.90557399085183,nan
39.8428264626634,-70.90523090220981,10.0,39.842991935631,-70.90540720214027,nan
39.8428264626634,-70.90492301839085,10.0,39.84287380511874,-70.90483301784823,nan
39.8428264626634,-70.90461513457188,10.0,39.842814194224985,-70.90454327357997,nan
39.8428264626634,-70.90430725075292,10.0,39.84278848937994,-70.90441833280074,nan
39.8428264626634,-70.90399936693396,10.0,39.843014492367594,-70.90434924885089,nan
39.8428264626634,-70.903691483115,10.0,39.842864781054146,-70.90374915351053,nan
39.8428264626634,-70.90338359929602,10.0,39.84300539538973,-70.9034751303604,nan
39.8428264626634,-70.90307571547706,10.0,39.842904501107775,-70.90313281151998,nan
39.8428264626634,-70.9027678316581,10.0,39.84296975027954,-70.90273445488374,nan
39.8428264626634,-70.90245994783913,10.0,39.842872996359525,-70.90245142838111,nan
39.8428264626634,-70.90215206402017,10.0,39.84294780799544,-70.90218916461282,nan
39.8428264626634,-70.90184418020121,10.0,39.84282256633053,-70.90186903590319,nan
39.8428264626634,-70.90153629638223,10.0,39.84283493660369,-70.9015431828608,nan
39.8428264626634,-70.90122841256327,10.0,39.842791420404,-70.90115793519627,nan
39.8428264626634,-70.90092052874431,10.0,39.84282812581593,-70.90097952514319,nan
39.8428264626634,-70.90061264492535,10.0,39.842793444529484,-70.90070563572247,nan
39.8428264626634,-70.90030476110638,10.0,39.84282812581593,-70.9002457647075,nan
39.8428264626634,-70.89999687728742,10.0,39.842791420404,-70.90006735465442,nan
39.8428264626634,-70.89968899346846,10.0,39.84283493660369,-70.89968210698987,nan
39.8428264626634,-70.89938110964948,10.0,39.84282256633053,-70.8993562539475,nan
39.8428264626634,-70.89907322583052,10.0,39.84291506761759,-70.89911981252294,nan
39.8428264626634,-70.89876534201156,10.0,39.842872996359525,-70.89877386146958,nan
39.8428264626634,-70.8984574581926,10.0,39.842731342369525,-70.89847842367148,nan
39.8428264626634,-70.89814957437363,10.0,39.842904501107775,-70.89809247833071,nan
39.8428264626634,-70.89784169055467,10.0,39.84300539538973,-70.89775015949029,nan
39.8428264626634,-70.8975338067357,10.0,39.842864781054146,-70.89747613634016,nan
39.8428264626634,-70.89722592291673,10.0,39.842672505092914,-70.89737070941554,nan
39.8428264626634,-70.89691803909777,10.0,39.84293853337729,-70.89653798988975,nan
39.8428264626634,-70.89661015527881,10.0,39.842667447358714,-70.89702393559816,nan
39.8428264626634,-70.89630227145985,10.0,39.84249601184277,-70.89714993928543,nan
39.8428264626634,-70.89599438764088,10.0,39.84262729682535,-70.89634552049424,nan
39.8428264626634,-70.8956865038219,10.0,39.84262729682535,-70.89634552049424,nan
39.8428264626634,-70.89537862000294,10.0,39.84274059708377,-70.89565129899886,nan
39.8428264626634,-70.89507073618398,10.0,39.84317156474259,-70.89439062378075,nan
39.8428264626634,-70.89476285236502,10.0,39.84270568986454,-70.89525715493753,nan
39.84306286142238,-70.90646243748567,10.0,39.84317156474259,-70.90683466606994,nan
39.84306286142238,-70.90615455366671,10.0,39.84262729682535,-70.90487976935646,nan
39.84306286142238,-70.90584666984775,10.0,39.84282711594649,-70.90503540043406,nan
39.84306286142238,-70.90553878602879,10.0,39.84282711594649,-70.90503540043406,nan
39.84306286142238,-70.90523090220981,10.0,39.84339690805195,-70.9058821047519,nan
39.84306286142238,-70.90492301839085,10.0,39.8432285110504,-70.905207110634,nan
39.84306286142238,-70.90461513457188,10.0,39.84310689205184,-70.90471961912347,nan
39.84306286142238,-70.90430725075292,10.0,39.84344773137217,-70.90497590857744,nan
39.84306286142238,-70.90399936693396,10.0,39.84288222154739,-70.90381906111128,nan
39.84306286142238,-70.903691483115,10.0,39.84296082366358,-70.90356801730869,nan
39.84306286142238,-70.90338359929602,10.0,39.84321647525176,-70.90345617970878,nan
39.84306286142238,-70.90307571547706,10.0,39.84309166733121,-70.90309108908254,nan
39.84306286142238,-70.9027678316581,10.0,39.84296975027954,-70.90273445488374,nan
39.84306286142238,-70.90245994783913,10.0,39.84301760608418,-70.9023675746659,nan
39.84306286142238,-70.90215206402017,10.0,39.84311137474316,-70.90216677446774,nan
39.84306286142238,-70.90184418020121,10.0,39.843025760090896,-70.90185172475168,nan
39.84306286142238,-70.90153629638223,10.0,39.84301639726521,-70.90160912799934,nan
39.84306286142238,-70.90122841256327,10.0,39.843093539766784,-70.90118828489523,nan
39.84306286142238,-70.90092052874431,10.0,39.843132708144665,-70.90101038289933,nan
39.84306286142238,-70.90061264492535,10.0,39.84303981154789,-70.90061264492535,nan
39.84306286142238,-70.90030476110638,10.0,39.84304779024385,-70.900337736678,nan
39.84306286142238,-70.89999687728742,10.0,39.843093539766784,-70.90003700495546,nan
39.84306286142238,-70.89968899346846,10.0,39.84298778972508,-70.89967353449025,nan
39.84306286142238,-70.89938110964948,10.0,39.84311984292714,-70.89940870079106,nan
39.84306286142238,-70.89907322583052,10.0,39.84311137474316,-70.89905851538295,nan
39.84306286142238,-70.89876534201156,10.0,39.84301760608418,-70.89885771518479,nan
39.84306286142238,-70.8984574581926,10.0,39.84296975027954,-70.89849083496695,nan
39.84306286142238,-70.89814957437363,10.0,39.84309166733121,-70.89813420076815,nan
39.84306286142238,-70.89784169055467,10.0,39.84294424700949,-70.89795762657575,nan
39.84306286142238,-70.8975338067357,10.0,39.84305922012076,-70.89756754042453,nan
39.84306286142238,-70.89722592291673,10.0,39.842864781054146,-70.89747613634016,nan
39.84306286142238,-70.89691803909777,10.0,39.8429415545299,-70.8971684013801,nan
39.84306286142238,-70.89661015527881,10.0,39.84310689205184,-70.89650567072722,nan
39.84306286142238,-70.89630227145985,10.0,39.842667447358714,-70.89702393559816,nan
39.84306286142238,-70.89599438764088,10.0,39.84339690805195,-70.8953431850988,nan
39.84306286142238,-70.8956865038219,10.0,39.842991935631,-70.89581808771042,nan
39.84306286142238,-70.89537862000294,10.0,39.842991935631,-70.89581808771042,nan
39.84306286142238,-70.89507073618398,10.0,39.84296024488407,-70.89549447597568,nan
39.84306286142238,-70.89476285236502,10.0,39.84274059708377,-70.89565129899886,nan
39.84329926018136,-70.90646243748567,10.0,39.8436471947726,-70.9068853415238,nan
39.84329926018136,-70.90615455366671,10.0,39.8436471947726,-70.9068853415238,nan
39.84329926018136,-70.90584666984775,10.0,39.84287380511874,-70.90483301784823,nan
39.84329926018136,-70.90553878602879,10.0,39.84339690805195,-70.9058821047519,nan
39.84329926018136,-70.90523090220981,10.0,39.843611298119896,-70.905530865492,nan
39.84329926018136,-70.90492301839085,10.0,39.84310689205184,-70.90471961912347,nan
39.84329926018136,-70.90461513457188,10.0,39.843290868346784,-70.90474901363133,nan
39.84329926018136,-70.90430725075292,10.0,39.843197026716396,-70.90412530609147,nan
39.84329926018136,-70.90399936693396,10.0,39.843387826713446,-70.90395742043282,nan
39.84329926018136,-70.903691483115,10.0,39.843306810147034,-70.9037204291518,nan
39.84329926018136,-70.90338359929602,10.0,39.843158706906834,-70.90328719459042,nan
39.84329926018136,-70.90307571547706,10.0,39.84329003805026,-70.9030639347297,nan
