mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
636018800,2025-01-01 20:23:12,-73.34675,39.86088,1.9,107.9,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:24:22,-73.34597,39.8607,2.0,107.8,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:16:20,-73.35156,39.86189,1.9,101.9,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:17:21,-73.35085,39.86174,2.0,102.7,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:32:41,-73.34065,39.85923,1.8,112.5,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:35:02,-73.33916,39.85882,2.0,110.6,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:25:31,-73.34521,39.8605,1.9,110.6,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:37:12,-73.33767,39.85836,1.9,114.6,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:38:22,-73.33693,39.8581,1.9,113.7,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:39:30,-73.33621,39.85787,1.8,113.4,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:28:01,-73.34366,39.86006,1.8,109.6,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:29:10,-73.34293,39.85986,1.8,110.1,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:43:12,-73.33379,39.85717,1.8,113.1,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:30:21,-73.34215,39.85966,1.9,110.2,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:31:30,-73.3414,39.85944,1.9,111.0,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:44:20,-73.33305,39.85693,1.9,114.5,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:33:51,-73.33996,39.85903,1.8,111.4,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:48:00,-73.33075,39.8561,1.8,117.3,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:49:10,-73.33003,39.85585,1.8,116.2,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:50:32,-73.32918,39.85554,1.9,116.8,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:51:41,-73.32843,39.85528,1.9,115.6,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:52:51,-73.32769,39.85503,2.0,114.9,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:54:01,-73.32692,39.85478,1.9,115.9,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:40:52,-73.33529,39.85761,2.0,111.1,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:55:10,-73.32621,39.8547,1.7,94.5,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:56:20,-73.32543,39.85467,1.9,95.3,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:57:31,-73.32461,39.85461,2.0,97.2,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:00:01,-73.32296,39.85441,1.8,101.6,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:45:31,-73.33229,39.85667,1.9,115.4,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:02:21,-73.32133,39.8541,2.0,105.4,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:46:41,-73.33157,39.85642,1.8,116.9,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:03:31,-73.32049,39.85392,2.0,105.3,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:05:52,-73.31877,39.85357,2.1,106.1,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:10:30,-73.31561,39.85283,1.9,109.0,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:58:42,-73.32382,39.85451,1.8,101.2,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:12:50,-73.31403,39.85245,2.0,105.5,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:14:00,-73.31317,39.85228,2.0,105.9,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:15:10,-73.31233,39.85209,2.1,106.2,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:01:11,-73.32217,39.85425,1.9,104.3,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:04:41,-73.31963,39.85376,2.0,105.9,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:09:21,-73.31639,39.85302,1.9,109.1,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:21:02,-73.30799,39.85103,2.1,110.8,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:22:11,-73.30714,39.85079,2.1,111.1,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:08:10,-73.31716,39.85321,1.9,108.1,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:24:30,-73.30539,39.85031,2.3,109.3,5,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:17:31,-73.31058,39.85172,2.0,107.6,0,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:28:01,-73.30265,39.84957,2.1,111.9,5,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:18:42,-73.30971,39.8515,2.1,107.6,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:16:20,-73.31143,39.8519,2.2,106.9,0,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:30:30,-73.30081,39.84904,2.2,111.5,5,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:29:22,-73.30167,39.84928,2.3,110.4,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:23:21,-73.30629,39.85055,2.1,110.8,5,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:33:50,-73.29819,39.84832,2.4,109.9,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:19:51,-73.30883,39.85127,2.2,109.1,2,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:26:50,-73.30353,39.84983,2.3,109.9,4,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 02:41:41,-74.09805,38.18883,11.6,19.8,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:38:32,-73.29462,39.84723,2.1,114.3,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:25:40,-73.30449,39.85007,2.2,109.2,5,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:36:10,-73.29639,39.84781,2.4,112.1,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:44:21,-73.29048,39.84569,2.1,116.8,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:43:11,-73.29127,39.84599,2.2,116.1,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:49:01,-73.28703,39.84444,2.3,116.9,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:45:31,-73.28964,39.84539,2.3,116.1,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:35:02,-73.29726,39.84806,2.3,110.9,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:47:52,-73.28788,39.84475,2.2,116.4,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:51:31,-73.28511,39.84376,2.4,113.2,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:46:41,-73.28875,39.84507,2.3,115.4,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:37:20,-73.29546,39.84751,2.3,113.3,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:52:40,-73.28415,39.84346,2.6,113.1,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:50:11,-73.28614,39.84411,2.3,115.5,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:40:52,-73.29291,39.84665,2.2,117.7,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:39:41,-73.29377,39.84695,2.2,115.5,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:54:51,-73.2824,39.84282,2.4,116.4,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:56:01,-73.28152,39.84249,2.3,116.7,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:58:20,-73.27975,39.84183,2.2,115.9,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:00:00,-73.27855,39.84137,2.2,118.0,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:02:21,-73.27682,39.84069,2.4,118.1,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:07:00,-73.27346,39.83914,2.3,122.2,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:04:40,-73.27511,39.83992,2.3,121.0,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:05:51,-73.27427,39.83953,2.3,121.4,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:03:30,-73.27596,39.84032,2.4,120.8,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:57:11,-73.2806,39.84214,2.2,116.7,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:10:31,-73.27103,39.83792,2.1,128.0,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:13:00,-73.26935,39.83696,2.3,126.9,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:59:21,-73.27903,39.84156,2.2,116.3,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:15:21,-73.26779,39.83604,2.4,125.4,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:17:41,-73.26625,39.83516,2.3,127.6,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:11:41,-73.27027,39.83749,2.3,126.3,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:08:12,-73.2726,39.83875,2.4,122.7,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:24:31,-73.26189,39.83224,2.1,133.4,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:09:21,-73.27179,39.83833,2.4,125.7,13,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:18:50,-73.26545,39.83467,2.4,128.9,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:28:02,-73.26007,39.83081,2.1,138.2,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:21:10,-73.26399,39.83369,2.3,133.3,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:23:21,-73.26257,39.83274,2.3,129.9,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:14:12,-73.26856,39.83649,2.3,128.7,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:16:32,-73.26697,39.8356,2.4,126.3,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:30:20,-73.2588,39.82972,2.1,136.7,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:33:02,-73.25733,39.8286,2.1,134.7,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:31:51,-73.25797,39.8291,2.0,134.2,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:26:50,-73.26068,39.83132,2.1,134.9,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:22:20,-73.26323,39.83317,2.4,131.0,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:25:42,-73.26128,39.83178,2.1,134.8,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:34:12,-73.25673,39.82811,2.0,137.6,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:36:42,-73.25543,39.827,2.3,136.3,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:35:31,-73.25609,39.82753,2.1,138.4,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:29:12,-73.25938,39.83023,2.2,137.2,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:46:41,-73.25007,39.82246,2.0,140.9,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:40:11,-73.25345,39.82537,2.2,137.8,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:49:11,-73.24881,39.8214,2.1,136.4,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:50:21,-73.24823,39.82091,2.1,138.5,22,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:52:41,-73.24695,39.81985,2.2,135.6,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:53:51,-73.24628,39.81937,2.2,133.2,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:56:11,-73.24491,39.8184,2.3,132.9,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:51:32,-73.24761,39.82039,2.2,137.3,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:59:31,-73.24288,39.81723,2.0,127.2,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:41:30,-73.25277,39.82477,2.1,138.5,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:00:01,-73.24258,39.81706,2.0,126.0,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:43:01,-73.252,39.82412,2.3,135.2,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:45:22,-73.25074,39.82307,2.1,137.6,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:57:20,-73.24424,39.81796,1.9,125.8,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:58:30,-73.24347,39.81757,2.2,125.4,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:55:00,-73.24563,39.8189,2.1,133.5,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:06:41,-73.23859,39.81457,2.3,129.4,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:09:01,-73.2372,39.81367,2.2,129.8,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:10:10,-73.23648,39.81321,2.2,128.4,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:11:31,-73.23566,39.8127,2.3,128.8,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:03:02,-73.24075,39.81597,2.2,129.2,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:07:51,-73.23786,39.8141,2.2,131.5,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:13:51,-73.23422,39.81179,2.3,128.6,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:01:11,-73.24189,39.81667,2.1,127.6,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:15:02,-73.23348,39.81135,2.2,126.9,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:19:41,-73.23043,39.80957,2.3,129.1,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:20:51,-73.22973,39.80912,2.2,129.6,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:04:10,-73.24009,39.81553,2.1,131.8,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:05:31,-73.23931,39.815,2.1,131.3,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:22:01,-73.22896,39.80865,2.4,129.3,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:24:30,-73.22729,39.80756,2.4,132.6,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:16:10,-73.23272,39.81092,2.3,125.9,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:23:22,-73.22807,39.80809,2.4,131.0,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:26:52,-73.22571,39.80649,2.5,131.6,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:17:20,-73.23196,39.81048,2.3,128.0,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:25:40,-73.22651,39.80703,2.5,131.7,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:12:42,-73.23495,39.81225,2.1,130.5,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:30:22,-73.22367,39.80489,2.2,138.6,21,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:18:30,-73.23119,39.81006,2.2,127.2,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:36:21,-73.22014,39.80268,2.2,94.0,16,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:37:32,-73.21909,39.80284,2.7,73.6,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:31:40,-73.223,39.80429,2.1,140.0,22,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:40:51,-73.21648,39.8047,3.2,32.6,343,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:43:21,-73.21564,39.80692,3.2,7.2,319,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:38:41,-73.21809,39.80328,2.8,57.6,359,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:44:31,-73.21568,39.80793,3.0,353.8,308,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:46:51,-73.21675,39.80964,2.8,318.0,285,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:32:51,-73.22239,39.80377,2.4,135.9,22,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:34:01,-73.22176,39.80324,2.2,136.8,22,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:45:42,-73.21605,39.80888,2.9,338.7,295,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:49:12,-73.21905,39.81042,3.0,271.8,266,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:35:11,-73.22104,39.80281,2.1,120.5,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:51:31,-73.22195,39.80997,3.8,257.5,269,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:52:40,-73.22361,39.80975,4.0,261.7,270,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:53:52,-73.22541,39.80959,4.3,263.7,272,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:50:20,-73.2204,39.81025,3.4,255.0,265,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:55:00,-73.22725,39.80951,4.5,265.0,271,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 02:57:21,-74.07704,38.23697,11.7,18.8,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:58:41,-73.23381,39.80925,5.1,267.0,273,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:59:50,-73.23609,39.80923,5.4,269.5,274,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:56:11,-73.22925,39.80942,4.7,267.0,271,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:57:32,-73.23165,39.80935,5.0,265.2,270,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 03:29:41,-74.03294,38.33558,11.7,19.9,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 04:05:11,-73.99584,38.44359,11.0,13.3,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 04:12:21,-73.98979,38.46511,11.0,12.0,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
